"","x"
"3191",0.000492718433561386
"3192",0.000474960747519937
"3193",0.000457852091677843
"3194",0.000441368371473173
"3195",0.000425486397328244
"3196",0.000410183850888267
"3197",0.000395439252441655
"3198",0.000381231929490455
"3199",0.000367541986439105
"3200",0.000354350275369629
"3201",0.000341638367871392
"3202",0.000329388527895043
"3203",0.000317584303854706
"3204",0.000306209823517159
"3205",0.000295249151110493
"3206",0.000284686946177935
"3207",0.000274508445923488
"3208",0.000264699444919875
"3209",0.000255246274405286
"3210",0.000246135781918264
"3211",0.00023735531153934
"3212",0.000228892684825959
"3213",0.000220736182457442
"3214",0.000212874526580136
"3215",0.000205296863833039
"3216",0.000197992749030826
"3217",0.000190952129480405
"3218",0.000184165329907312
"3219",0.000177623037968828
"3220",0.000171316290331352
"3221",0.000165236459290382
"3222",0.000159375239912115
"3223",0.000153724637676493
"3224",0.0001482769566022
"3225",0.000143024787834842
"3226",0.000137960998680222
"3227",0.000133078722065304
"3228",0.000128371346410086
"3229",0.000123832505894267
"3230",0.000119456071103168
"3231",0.000115236140037983
"3232",0.0001111670294767
"3233",0.000107243266667656
"3234",0.000103459581353058
"3235",9.98108980955351e-05
"3236",9.62923289061152e-05
"3237",9.28991661575856e-05
"3238",8.96268757726255e-05
"3239",8.64710906758434e-05
"3240",8.34276044992768e-05
"3241",8.04923655313279e-05
"3242",7.7661470899505e-05
"3243",7.49311609777242e-05
"3244",7.22978140092926e-05
"3245",6.97579409370499e-05
"3246",6.73081804324859e-05
"3247",6.4945294115977e-05
"3248",6.26661619606021e-05
"3249",6.0467777872299e-05
"3250",5.83472454394119e-05
"3251",5.63017738449615e-05
"3252",5.4328673935236e-05
"3253",5.24253544385574e-05
"3254",5.05893183283265e-05
"3255",4.88181593246842e-05
"3256",4.71095585293566e-05
"3257",4.54612811884684e-05
"3258",4.38711735783175e-05
"3259",4.23371600093075e-05
"3260",4.08572399434236e-05
"3261",3.94294852208266e-05
"3262",3.80520373913138e-05
"3263",3.6723105146567e-05
"3264",3.54404333457381e-05
"3265",3.42018893877771e-05
"3266",3.3005966823524e-05
"3267",3.18512163884394e-05
"3268",3.07362399295854e-05
"3269",2.96596871038478e-05
"3270",2.8620253169503e-05
"3271",2.76166772335237e-05
"3272",2.66477407057333e-05
"3273",2.57122658618493e-05
"3274",2.48091144762797e-05
"3275",2.39371865085182e-05
"3276",2.30954188359772e-05
"3277",2.22827840296459e-05
"3278",2.14982891703641e-05
"3279",2.07409747040794e-05
"3280",2.00099133347058e-05
"3281",1.93042089533192e-05
"3282",1.86229956024969e-05
"3283",1.79654364746575e-05
"3284",1.73307229432969e-05
"3285",1.67180736260539e-05
"3286",1.61267334785718e-05
"3287",1.55559729181582e-05
"3288",1.50050869762731e-05
"3289",1.44733944789091e-05
"3290",1.39602372539564e-05
"3291",1.34649793646748e-05
"3292",1.29870063684211e-05
"3293",1.25257245998099e-05
"3294",1.2080560477511e-05
"3295",1e-05
"3296",1.12007362233554e-05
"3297",1.23764927020587e-05
"3298",1.36266643189874e-05
"3299",1.49854921129513e-05
"3300",1.64715492657839e-05
"3301",1.80994837791668e-05
"3302",1.98834721079931e-05
"3303",2.18383750368124e-05
"3304",2.39801888481354e-05
"3305",2.63262764684322e-05
"3306",2.88955305537065e-05
"3307",3.17085203047004e-05
"3308",3.47876401496506e-05
"3309",3.8157267050711e-05
"3310",4.18439293487406e-05
"3311",4.58764887891042e-05
"3312",5.02863369786865e-05
"3313",5.51076074348628e-05
"3314",6.03774044035415e-05
"3315",6.6136049678029e-05
"3316",7.24273487201456e-05
"3317",7.92988774616518e-05
"3318",8.68022912446453e-05
"3319",9.49936574429247e-05
"3320",0.000103933813391593
"3321",0.000113688751338751
"3322",0.00012433003222021
"3323",0.000135935230144922
"3324",0.000148588409564026
"3325",0.000162380635985737
"3326",0.000177379221468039
"3327",0.000193649479481987
"3328",0.000211288602438847
"3329",0.000230399572547841
"3330",0.0002510918137989
"3331",0.000273481580932675
"3332",0.000297692300977327
"3333",0.000323854903588508
"3334",0.00035210814995252
"3335",0.000382598962436956
"3336",0.000415482754746039
"3337",0.000450923761438256
"3338",0.000489095365239177
"3339",0.000530180420304168
"3340",0.000574371569306597
"3341",0.000621871552559101
"3342",0.000672893505499381
"3343",0.000727661241073768
"3344",0.000786409518457013
"3345",0.000849384288535898
"3346",0.000916842916634132
"3347",0.000989054376805323
"3348",0.00106629941393841
"3349",0.00114887066878796
"3350",0.00123707276095305
"3351",0.0013312223243481
"3352",0.00143164798914064
"3353",0.00153869029694165
"3354",0.0016527015532765
"3355",0.00177404561459004
"3356",0.00190309758849919
"3357",0.002040536537968
"3358",0.00218712126118938
"3359",0.00234337875938284
"3360",0.0025098622122487
"3361",0.00268714834970241
"3362",0.00287583656939578
"3363",0.00307654826615313
"3364",0.00328992606562728
"3365",0.00351663281901452
"3366",0.00375735032310856
"3367",0.00401277769581796
"3368",0.00428362936866617
"3369",0.0045706326502462
"3370",0.00487452478618355
"3371",0.00519604953719511
"3372",0.00553595320160244
"3373",0.00589498000693506
"3374",0.0062738667843484
"3375",0.00667333698279557
"3376",0.00709409397915142
"3377",0.00753681352723595
"3378",0.00800213532543028
"3379",0.00849065390549318
"3380",0.00900290857020956
"3381",0.00953937235734578
"3382",0.010100440401883
"3383",0.0106864173309311
"3384",0.0112975038496904
"3385",0.0119337829273575
"3386",0.0125952050934927
"3387",0.0132825593041854
"3388",0.0139966167251421
"3389",0.0147370777984985
"3390",0.0155034613938834
"3391",0.0162950800322157
"3392",0.0171110201194158
"3393",0.017950124443583
"3394",0.0188109760349049
"3395",0.0196918835599823
"3396",0.0205908693216899
"3397",0.0215056595230603
"3398",0.0224336779094006
"3399",0.0233720433800304
"3400",0.0243175714697209
"3401",0.025266781219485
"3402",0.0262159068927751
"3403",0.027160915531491
"3404",0.0280975305594505
"3405",0.0290212610357037
"3406",0.0299274374617423
"3407",0.0308112529578911
"3408",0.0316678101104196
"3409",0.0324921727980276
"3410",0.0332794217898047
"3411",0.0340247138875764
"3412",0.034723342986151
"3413",0.035370801801244
"3414",0.0359628433123103
"3415",0.0364955401891484
"3416",0.0369653407716905
"3417",0.0373691203492529
"3418",0.0377043646423007
"3419",0.0379690645689789
"3420",0.0381616052553139
"3421",0.0382809300961975
"3422",0.038326552891931
"3423",0.0382985604227408
"3424",0.0381976056492787
"3425",0.0380248918931958
"3426",0.0377821481658286
"3427",0.0374715969862231
"3428",0.037095915110743
"3429",0.0366581886099381
"3430",0.0361618634758058
"3431",0.0356106927173723
"3432",0.0350086818120387
"3433",0.0343600329066358
"3434",0.0336690899239595
"3435",0.0329402846099755
"3436",0.0321780853746654
"3437",0.0313869490650778
"3438",0.0305712765619127
"3439",0.0297353729430618
"3440",0.028883411781693
"3441",0.028019404882671
"3442",0.0271471764217835
"3443",0.0262703420683505
"3444",0.025392293029723
"3445",0.0245161840581935
"3446",0.0236449259338302
"3447",0.0227811817603225
"3448",0.02192736633251
"3449",0.0210857460912858
"3450",0.0202583294552028
"3451",0.0194467838196934
"3452",0.018652553739786
"3453",0.0178768722168768
"3454",0.0171207726834024
"3455",0.0163851014052996
"3456",0.0156705304124731
"3457",0.0149775706075602
"3458",0.0143065848877589
"3459",0.0136578011311826
"3460",0.0130313249001865
"3461",0.0124271517427902
"3462",0.0118451789966137
"3463",0.0112852170224753
"3464",0.010746999814739
"3465",0.0102301949529601
"3466",0.00973441287423811
"3467",0.00925921546248513
"3468",0.00880412395446234
"3469",0.00836862617651426
"3470",0.00795218313166282
"3471",0.0075542349618838
"3472",0.0071742063146109
"3473",0.00681151114547474
"3474",0.00646555699121549
"3475",0.0061357487477802
"3476",0.00582149199067935
"3477",0.00552220994400414
"3478",0.00523732922714892
"3479",0.00496626903644715
"3480",0.00470845884669627
"3481",0.0044633401026522
"3482",0.00423036750802233
"3483",0.00400901003584452
"3484",0.00379875171249317
"3485",0.00359909220903871
"3486",0.00340954726556922
"3487",0.00322964896986388
"3488",0.00305894590914148
"3489",0.00289700321160479
"3490",0.00274340249281804
"3491",0.00259774172045514
"3492",0.00245963500958762
"3493",0.00232871235942158
"3494",0.00220461934123261
"3495",0.00208701674618052
"3496",0.00197558020070734
"3497",0.00186999975632832
"3498",0.00176997945981144
"3499",0.00167523690900206
"3500",0.00158550279888097
"3501",0.00150052046184078
"3502",0.00142004540562368
"3503",0.00134384485187705
"3504",0.00127169727784909
"3505",0.00120339196335893
"3506",0.00113872854483147
"3507",0.00107751657783421
"3508",0.00101957630997748
"3509",0.000964736854478978
"3510",0.000912834652287855
"3511",0.000863714437173936
"3512",0.000817228868822916
"3513",0.00077323816754779
"3514",0.000731609758243608
"3515",0.000692217926125127
"3516",0.000654943485185701
"3517",0.000619673459650873
"3518",0.000586300778405279
"3519",0.000554723982228213
"3520",0.000524846943594991
"3521",0.000496578598753287
"3522",0.00046983269175142
"3523",0.000444527530072949
"3524",0.0004205857515159
"3525",0.000397934101944006
"3526",0.000376503223530467
"3527",0.00035622745311127
"3528",0.000337044630264541
"3529",0.000318895914734162
"3530",0.000301725612819768
"3531",0.00028548101236068
"3532",0.000270112225948274
"3533",0.000255572042009267
"3534",0.000241815783411319
"3535",0.000228801173251998
"3536",0.000216488207502276
"3537",0.000204839034215951
"3538",0.000193817981734609
"3539",0.000183391284891803
"3540",0.000173526843142674
"3541",0.000164194285854409
"3542",0.000155364881382612
"3543",0.000147011449766089
"3544",0.000139108279579998
"3545",0.000131631049011689
"3546",0.000124556751053452
"3547",0.000117863622645072
"3548",0.000111531077580628
"3549",0.000105539642992183
"3550",9.98708992277676e-05
"3551",9.45074229481281e-05
"3552",8.94327332745502e-05
"3553",8.46312408280218e-05
"3554",8.00881995077533e-05
"3555",7.5789660864604e-05
"3556",7.1722430932181e-05
"3557",6.78740293853002e-05
"3558",6.42326509021108e-05
"3559",6.0787128612512e-05
"3560",5.75268995215111e-05
"3561",5.44419718019306e-05
"3562",5.15228938563429e-05
"3563",4.87607250533303e-05
"3564",4.61470080481308e-05
"3565",4.36737426024504e-05
"3566",4.13333608227123e-05
"3567",3.91187037402756e-05
"3568",3.70229991631505e-05
"3569",3.50398717254436e-05
"3570",3.31632871478236e-05
"3571",3.1387503720531e-05
"3572",2.97070896354115e-05
"3573",2.81169065672506e-05
"3574",2.66120939063479e-05
"3575",2.518805375307e-05
"3576",2.38404366908228e-05
"3577",2.25651283180615e-05
"3578",2.13582365071319e-05
"3579",2.02160793539726e-05
"3580",1.91351737824659e-05
"3581",1.81122247683221e-05
"3582",1.71441151489477e-05
"3583",1.6227895987432e-05
"3584",1.53607774604748e-05
"3585",1.45401202416948e-05
"3586",1.37634273533123e-05
"3587",1.30283364606685e-05
"3588",1.23326125854343e-05
"3589",1.1674141214683e-05
"3590",1.10509217842455e-05
"3591",1.04610615159445e-05
"3592",9.90276958942184e-06
"3593",9.37435163032368e-06
"3594",8.87420449760627e-06
"3595",8.40081135366695e-06
"3596",7.95273700189465e-06
"3597",7.52862347707676e-06
"3598",7.12718587620994e-06
"3599",6.74720840876296e-06
"3600",6.38754067402368e-06
"3601",6.0470941272185e-06
"3602",5.72483874345343e-06
"3603",5.41979986107472e-06
"3604",5.13105519594179e-06
"3605",4.85773201732219e-06
"3606",4.59900447662428e-06
"3607",4.35409108066268e-06
"3608",4.12225230160454e-06
"3609",3.90278831617299e-06
"3610",3.69503686708899e-06
"3611",3.49837124011566e-06
"3612",3.31219835043078e-06
"3613",3.13595693239547e-06
"3614",2.96911582710988e-06
"3615",2.81117236245275e-06
"3616",2.66165082059021e-06
"3617",2.52010098821258e-06
"3618",2.38609678501573e-06
"3619",2.25923496618776e-06
"3620",2.13913389489252e-06
"3621",2.02543238095928e-06
"3622",1.91778858219424e-06
"3623",1.81587896492436e-06
"3624",1.71939732056824e-06
"3625",1.628053835203e-06
"3626",1.5415742092607e-06
"3627",1.45969882464354e-06
"3628",1.38218195669444e-06
"3629",1.30879102859844e-06
"3630",1.23929930467782e-06
"3631",1.17349296053132e-06
"3632",1.11117657082755e-06
"3633",1.05216518819728e-06
"3634",9.96283705933112e-07
"3635",9.43366304715237e-07
"3636",8.93255948490774e-07
"3637",8.45803914903935e-07
"3638",8.00869353681858e-07
"3639",7.58318869602728e-07
"3640",7.18026127993684e-07
"3641",6.79871481268841e-07
"3642",6.43741615277141e-07
"3643",6.09529214366584e-07
"3644",5.77132644157701e-07
"3645",5.46455651083653e-07
"3646",5.17407077808622e-07
"3647",4.89900593684841e-07
"3648",4.63854439453663e-07
"3649",4.3919118543826e-07
"3650",4.15837502515418e-07
"3651",3.93723945191498e-07
"3652",3.72784746143327e-07
"3653",3.52957621618491e-07
"3654",3.34183587121502e-07
"3655",3.16406782842567e-07
"3656",2.99574308314366e-07
"3657",2.83636065809432e-07
"3658",2.68544612016428e-07
"3659",2.54255017558012e-07
"3660",2.40724733936935e-07
"3661",1e-05
"3662",1.11701600843364e-05
"3663",1.23150578692509e-05
"3664",1.35300660832411e-05
"3665",1.48473039414678e-05
"3666",1.62838475329661e-05
"3667",1.78529526570665e-05
"3668",1.95673151581473e-05
"3669",2.14401476567642e-05
"3670",2.3485588578649e-05
"3671",2.5718901056209e-05
"3672",2.81566049218622e-05
"3673",3.08165905561778e-05
"3674",3.37182315385417e-05
"3675",3.68825022395122e-05
"3676",4.03321028160352e-05
"3677",4.4091592829062e-05
"3678",4.81875342972475e-05
"3679",5.26486448822022e-05
"3680",5.75059618820812e-05
"3681",6.27930177263906e-05
"3682",6.8546027693428e-05
"3683",7.48040906049365e-05
"3684",8.1609403287511e-05
"3685",8.90074896259028e-05
"3686",9.7047445068997e-05
"3687",0.00010578219748443
"3688",0.000115268785292086
"3689",0.000125568653839523
"3690",0.000136747971013122
"3691",0.000148877961611699
"3692",0.000161994416166183
"3693",0.000176126341148405
"3694",0.000191339881932229
"3695",0.000207703719716207
"3696",0.000225289548099644
"3697",0.000244172206031415
"3698",0.000264429747551531
"3699",0.000286143488904408
"3700",0.000309398043768524
"3701",0.00033428134944557
"3702",0.000360884684529547
"3703",0.000389302677834113
"3704",0.0004196333080983
"3705",0.000451977893886949
"3706",0.000486441073047357
"3707",0.000523130771042546
"3708",0.00056215815744221
"3709",0.000603637589708452
"3710",0.000647686544713028
"3711",0.000694425532855403
"3712",0.000743978000448327
"3713",0.00079647021437651
"3714",0.000852031129631837
"3715",0.000910792238602323
"3716",0.000972887400826629
"3717",0.00103845265195954
"3718",0.00110762599057243
"3719",0.00118054714133258
"3720",0.00125735729300587
"3721",0.00133819880963382
"3722",0.00142321491436599
"3723",0.00151286510986695
"3724",0.00160767293076132
"3725",0.00170789193400328
"3726",0.00181378859904904
"3727",0.00192563988451813
"3728",0.00204373251867252
"3729",0.00216836264926143
"3730",0.0022998355728193
"3731",0.00243846541183614
"3732",0.00258457471888893
"3733",0.00273849398223462
"3734",0.0029005610205563
"3735",0.00307112025348628
"3736",0.00325052183529452
"3737",0.00343912063654889
"3738",0.00363727506519979
"3739",0.00384534571195711
"3740",0.00406369380430702
"3741",0.00429267945657703
"3742",0.00453265970236669
"3743",0.00478398629617314
"3744",0.00504700327169512
"3745",0.00532204423881405
"3746",0.00560942941597781
"3747",0.00590946240254362
"3748",0.00622242666512687
"3749",0.00654858174160657
"3750",0.0068881591632677
"3751",0.00724135808568966
"3752",0.00760834064525005
"3753",0.00799007308169365
"3754",0.00838759985794667
"3755",0.00880115299352793
"3756",0.00923092667427681
"3757",0.00967706471301558
"3758",0.0101396517985159
"3759",0.0106187056518171
"3760",0.01111416935303
"3761",0.0116259036004955
"3762",0.0121536788866452
"3763",0.0126971676601164
"3764",0.0132559365699176
"3765",0.0138294388889438
"3766",0.0144170072549395
"3767",0.0150178468750618
"3768",0.0156310293508439
"3769",0.0162554872752594
"3770",0.0168900098391901
"3771",0.0175332396044019
"3772",0.018183670617206
"3773",0.0188396480617653
"3774",0.0194993696231516
"3775",0.0201608887239518
"3776",0.0208221198602659
"3777",0.0214808460824129
"3778",0.0221347287269729
"3779",0.022781319461557
"3780",0.0234180746339721
"3781",0.0240423719584014
"3782",0.0246515294110993
"3783",0.0252428261579161
"3784",0.0258138301532084
"3785",0.0263621319359372
"3786",0.0268850534486528
"3787",0.0273799732854728
"3788",0.027844351842131
"3789",0.0282757575627709
"3790",0.0286718931152042
"3791",0.0290306208894957
"3792",0.0293499872359925
"3793",0.0296282449945404
"3794",0.029863873814902
"3795",0.0300555978638014
"3796",0.0302024005690066
"3797",0.0303035360912743
"3798",0.0303585373263629
"3799",0.0303672202864364
"3800",0.0303296847675701
"3801",0.030246311335955
"3802",0.0301177547121256
"3803",0.0299449337580875
"3804",0.0297290183203862
"3805",0.0294714132030745
"3806",0.0291737396445727
"3807",0.0288378146698301
"3808",0.0284656287914974
"3809",0.0280593224981932
"3810",0.0276211619371907
"3811",0.0271535142393753
"3812",0.0266588228740747
"3813",0.0261395834585355
"3814",0.0255983203734505
"3815",0.0250378477004364
"3816",0.0244609374252914
"3817",0.0238700240181228
"3818",0.0232674881721476
"3819",0.0226556426320362
"3820",0.0220367193609355
"3821",0.0214128582451562
"3822",0.0207860976102664
"3823",0.0201583665109956
"3824",0.0195314787858519
"3825",0.0189071287717505
"3826",0.0182868885664439
"3827",0.0176722067239315
"3828",0.0170644082503876
"3829",0.0164646957629418
"3830",0.0158741516715369
"3831",0.0152937412451801
"3832",0.0147243164274782
"3833",0.0141666202720202
"3834",0.0136212918754298
"3835",0.0130888716944048
"3836",0.0125698071419389
"3837",0.0120644583694912
"3838",0.0115731041488482
"3839",0.0110959477801727
"3840",0.0106331229608559
"3841",0.0101846995597739
"3842",0.00975068925068005
"3843",0.00933116082032829
"3844",0.00892611928143879
"3845",0.00853540713029694
"3846",0.00815882959670438
"3847",0.00779616019000285
"3848",0.00744714526177578
"3849",0.00711150802258686
"3850",0.0067889521743692
"3851",0.00647916522613202
"3852",0.00618182152511083
"3853",0.00589658502238107
"3854",0.00562311178744546
"3855",0.00536105228500026
"3856",0.00511005342688099
"3857",0.00486976041227668
"3858",0.00463981836938388
"3859",0.00441987381164998
"3860",0.00420957592160888
"3861",0.00400857767504903
"3862",0.00381653681789127
"3863",0.00363311670771213
"3864",0.0034579870313448
"3865",0.00329082440944278
"3866",0.00313131289831319
"3867",0.00297914439873213
"3868",0.00283401898085201
"3869",0.00269564513371003
"3870",0.00256373994725483
"3871",0.00243802923423011
"3872",0.00231824759869432
"3873",0.0022041384574097
"3874",0.00209545887437788
"3875",0.00199197399221376
"3876",0.00189345214299152
"3877",0.00179967023122274
"3878",0.00171041364808189
"3879",0.00162547612825329
"3880",0.00154465957646896
"3881",0.00146777387543474
"3882",0.00139463668119899
"3883",0.0013250732096309
"3884",0.0012589160165855
"3885",0.00119600477376792
"3886",0.00113618604196539
"3887",0.00107931304306936
"3888",0.00102524543211394
"3889",0.000973849070388994
"3890",0.000924995800539207
"3891",0.000878563224429578
"3892",0.00083443448444041
"3893",0.000792498048750314
"3894",0.000752647501072032
"3895",0.000714781335222439
"3896",0.000678802754833842
"3897",0.000644619478447839
"3898",0.000612143550174798
"3899",0.000581291156050712
"3900",0.000551982446178139
"3901",0.000524141362698553
"3902",0.000497695473609156
"3903",0.000472575812409769
"3904",0.000448717848339771
"3905",0.000426060056035552
"3906",0.000404542665669116
"3907",0.000384108798183324
"3908",0.000364704345102739
"3909",0.000346277844795522
"3910",0.000328780360580971
"3911",0.00031216536266182
"3912",0.000296388614570106
"3913",0.000281408064303142
"3914",0.00026718374012239
"3915",0.000253677650907199
"3916",0.000240853690923743
"3917",0.000228677548857755
"3918",0.000217116620956224
"3919",0.000206139928123339
"3920",0.000195718036817782
"3921",0.000185822983601106
"3922",0.000176428203190157
"3923",0.000167508459869991
"3924",0.000159039782127499
"3925",0.000150999400369893
"3926",0.000143365687596227
"3927",0.000136118102894297
"3928",0.00012923713763941
"3929",0.000122704264275721
"3930",0.000116501887565058
"3931",0.000110613298192279
"3932",0.000105022628620387
"3933",9.97148110926711e-05
"3934",9.46755376840225e-05
"3935",8.98912920355666e-05
"3936",8.53492377349167e-05
"3937",8.10371069483203e-05
"3938",7.69432511155475e-05
"3939",7.30566106707238e-05
"3940",6.9366685730456e-05
"3941",6.58635080284047e-05
"3942",6.25376141632665e-05
"3943",5.93800201470274e-05
"3944",5.63821972104048e-05
"3945",5.35360488122473e-05
"3946",5.08338887973044e-05
"3947",4.82684206474365e-05
"3948",4.5832717773132e-05
"3949",4.35202047943765e-05
"3950",4.13246397621961e-05
"3951",3.92400972744433e-05
"3952",3.72609524415788e-05
"3953",3.5381865660306e-05
"3954",3.35977681549243e-05
"3955",3.19038482481998e-05
"3956",3.02955383253913e-05
"3957",2.87685024568316e-05
"3958",2.73186246461449e-05
"3959",2.59419976727841e-05
"3960",2.46349124991054e-05
"3961",2.3393848213654e-05
"3962",2.22154624837298e-05
"3963",2.10965824916274e-05
"3964",2.00341963327372e-05
"3965",1.90254448371646e-05
"3966",1.80676138309391e-05
"3967",1.71581267652108e-05
"3968",1.62945377314513e-05
"3969",1.54745248287943e-05
"3970",1.4695883868029e-05
"3971",1.39565223952232e-05
"3972",1.32544540188022e-05
"3973",1.2587793024717e-05
"3974",1.19547492651102e-05
"3975",1.13536233066179e-05
"3976",1.07828018251436e-05
"3977",1.02407532346052e-05
"3978",9.72602353778148e-06
"3979",9.23723238798983e-06
"3980",8.77306935088847e-06
"3981",8.33229035624368e-06
"3982",7.91371433001209e-06
"3983",7.51621999757816e-06
"3984",7.13874284944976e-06
"3985",6.78027226115576e-06
"3986",6.43984875950759e-06
"3987",6.11656142778405e-06
"3988",5.80954544277642e-06
"3989",5.51797973698871e-06
"3990",5.24108477962881e-06
"3991",4.97812047034908e-06
"3992",4.72838414000192e-06
"3993",4.49120865296731e-06
"3994",4.26596060588573e-06
"3995",4.05203861789271e-06
"3996",3.84878627661004e-06
"3997",3.65558989648795e-06
"3998",3.47195669924457e-06
"3999",3.29741922310497e-06
"4000",3.13153311613381e-06
"4001",2.97387564490898e-06
"4002",2.82404451372765e-06
"4003",2.68165683440085e-06
"4004",2.54634818194223e-06
"4005",2.41777170929313e-06
"4006",2.29559730928685e-06
"4007",2.17951081808179e-06
"4008",2.06921325673184e-06
"4009",1.9644201085776e-06
"4010",1.86486063058883e-06
"4011",1.770277197009e-06
"4012",1.68042467378097e-06
"4013",1.59506982232284e-06
"4014",1.51399073129615e-06
"4015",1.43697627507323e-06
"4016",1.36382559767041e-06
"4017",1.29434762097002e-06
"4018",1.22836057610798e-06
"4019",1.16569155695434e-06
"4020",1.10617609466342e-06
"4021",1.04965775231627e-06
"4022",9.95987738722969e-07
"4023",9.45024540494543e-07
"4024",8.96633571535108e-07
"4025",8.50686839143347e-07
"4026",8.07062625951401e-07
